timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
14:38:29.385Z,0.1740778536,12.09183025,-5.790630817,-0.2909501195,0.07510108501,0.08468846232
14:38:29.413Z,0.2988037169,11.31745243,-5.69940424,-0.662460804,0.09520793706,0.04593949392
14:38:29.434Z,0.256929338,11.21964645,-4.829015255,-0.8323704004,0.08921582997,0.03235738352
14:38:29.453Z,0.05922235921,11.11137104,-4.026821613,-0.9279778004,0.076832138,0.02356895804
14:38:29.461Z,0.06311069429,11.05872917,-4.007080555,-0.9889641404,0.07763108611,0.02703106403
14:38:29.501Z,0.002691925503,10.26999474,-3.28115797,-1.07098949,0.09614004195,0.04301001877
14:38:29.511Z,0.1704886109,9.664012909,-2.755634308,-1.1365031,0.1141163707,0.06724476814
14:38:29.531Z,0.06191428751,9.113064766,-2.908475876,-1.164333105,0.1255679578,0.04633896798
14:38:29.559Z,0.2353939265,8.417949677,-3.205485106,-1.365135312,0.1892174482,-0.01478053257
14:38:29.597Z,-0.1597209126,7.961818218,-1.847558141,-1.455016971,0.1696432382,-0.04780370742
14:38:29.607Z,-0.03559323773,7.820043564,-1.406680584,-1.487773776,0.1713742912,-0.04833633825
14:38:29.627Z,0.176171571,7.709375381,-1.159023523,-1.48098278,0.210655883,-0.02037316747
14:38:29.648Z,0.2539383173,7.863114357,-0.8353942037,-1.456748009,0.2335590571,-0.02743053809
14:38:29.657Z,0.1079761237,7.901100159,-0.5491527915,-1.433445334,0.229031682,-0.04687159881
14:38:29.679Z,-0.005084747914,7.63878727,-0.3708875179,-1.410808563,0.2613890767,-0.04567318037
14:38:29.699Z,-0.2027917206,7.269993305,-0.451944381,-1.408944368,0.3037332892,-0.02436790615
14:38:29.729Z,0.1878365725,7.057331085,0.3197409213,-1.441967487,0.3230412006,0.01278316416
14:38:29.749Z,0.2273181528,7.056733131,0.7381857634,-1.460210085,0.3231743574,0.02263685316
14:38:29.762Z,-0.06460621208,7.088139057,0.6337988973,-1.421594381,0.2869553864,-0.02783001214
14:38:29.798Z,-0.3747758567,6.774679184,0.9305089116,-1.427985907,0.3055975139,-0.02410159074
14:38:29.811Z,-0.1872383654,6.660421848,1.53918314,-1.381913304,0.3784348965,0.02117211558
14:38:29.830Z,-0.1477568001,6.576374054,1.882852316,-1.312937379,0.3791007102,0.01957421936
14:38:29.869Z,0.1734796464,6.706184387,1.94865489,-1.260739565,0.3664506972,-0.03408843651
14:38:29.897Z,-0.0197407864,7.052844524,3.40648222,-1.207875848,0.3422159553,-0.02849580161
14:38:29.918Z,0.03439682722,7.270292282,3.435794115,-1.090164185,0.3278348744,-0.01384842768
14:38:29.930Z,-0.2246262282,7.469794273,3.50907445,-0.8745814562,0.2466085255,-0.0418115966
14:38:29.968Z,-0.433100909,8.032406807,4.021138668,-0.7799061537,0.2284990549,-0.03089264594
14:38:29.980Z,-0.4235295951,8.208877563,4.345664978,-0.5898897648,0.2039979845,-0.0049268445
14:38:29.999Z,-0.3364906907,8.417949677,4.509872437,-0.4669849575,0.1818937659,0.01651158556
14:38:30.019Z,-0.2231307179,8.556434631,4.307978153,-0.3591270149,0.1452753246,0.02596580051
14:38:30.029Z,-0.2449652255,8.730512619,4.602594376,-0.2849580348,0.1194426864,0.007590003312
14:38:30.048Z,-0.566500783,8.835796356,4.772484779,-0.1896169335,0.1121189967,-0.00319579104
14:38:30.078Z,-0.4262215197,8.732307434,4.263710976,-0.1045289934,0.07017423958,0.007856319658
14:38:30.114Z,-0.2353939265,8.427222252,4.317848682,-0.05006739125,0.076832138,-9.32E-04
14:38:30.128Z,-0.4268197417,8.337491035,4.799404144,0.1171789989,-0.05739107728,-0.001198421582
14:38:30.148Z,-0.5216353536,8.274380684,4.432105541,0.2533995807,-0.04301001877,0.002796316985
14:38:30.177Z,-0.6948158741,8.373682976,4.029513359,0.3494064808,-0.03235738352,0.003062632866
14:38:30.195Z,-0.5437689424,8.464012146,3.89880538,0.4314317703,-0.0350205414,0.005060002208
14:38:30.217Z,-0.5252245665,8.442476273,3.923331738,0.5869602561,-0.1125184745,-0.03435475379
14:38:30.227Z,-0.6622136831,8.440681458,3.924827337,0.7046719193,-0.1324921697,-0.0547279194
14:38:30.267Z,-0.6463612318,8.397012711,3.405884027,0.8832367063,-0.1390169114,-0.05552686751
14:38:30.298Z,-0.594317317,8.279764175,3.172284603,1.030376315,-0.2101232558,-0.07376950979
14:38:30.317Z,-0.7097710371,8.218747139,2.893221617,1.1018821,-0.2422143221,-0.05832318589
14:38:30.345Z,-0.4983053207,8.062616348,2.791227579,1.265799522,-0.2645848691,-0.03009369783
14:38:30.366Z,-0.3741776347,7.8370924,2.381157637,1.361806393,-0.2627206445,-0.02543316968
14:38:30.395Z,-0.3634099364,7.598707199,1.237986565,1.405349016,-0.2798980176,-0.03808317333
14:38:30.416Z,-0.5760720372,7.443472862,1.027717352,1.408145428,-0.2984069884,-0.04580633715
14:38:30.435Z,-0.6308078766,7.299305439,0.8898309469,1.427453279,-0.2797648609,-0.01464737486
14:38:30.465Z,-0.1680957973,7.248756886,0.5763711333,1.539971709,-0.3082606792,6.66E-04
14:38:30.494Z,-0.3550350666,7.479963779,-0.9951151013,1.547561765,-0.3125217259,-0.03315633163
14:38:30.515Z,-0.3128615618,7.812565804,-0.718445003,1.410142779,-0.3141196072,-0.03022685647
14:38:30.544Z,-0.3816552162,8.856135368,-0.5551348329,1.430382729,-0.4020038545,0.02356895804
14:38:30.565Z,-0.3071786165,9.274879456,-0.9065806866,1.417333245,-0.4382228255,0.05113265663
14:38:30.582Z,-0.1178465188,9.578469276,-1.622034669,1.385242224,-0.3894870281,0.04993423447
14:38:30.610Z,-0.2267199457,9.78096199,-1.909771562,1.331579566,-0.3082606792,0.02876211889
14:38:30.631Z,-0.2318046987,9.696315765,-2.141875267,1.215465784,-0.2749711871,0.05313002318
14:38:30.641Z,-0.3577269912,9.573084831,-2.634198666,1.129312634,-0.2964096069,0.06884266436
14:38:30.679Z,-0.2470589429,9.358927727,-2.584846735,1.020922065,-0.3016027808,0.09028109163
14:38:30.694Z,-0.142672047,9.379864693,-2.825624466,0.8466182947,-0.2178464085,0.09893636405
14:38:30.714Z,0.1214357466,9.46720314,-2.765205622,0.7510108948,-0.1617869139,0.1061268896
14:38:30.751Z,0.524028182,9.692128181,-2.710170746,0.5832318664,-0.1832253486,0.1095889956
14:38:30.761Z,0.7405785918,9.771389961,-2.860619545,0.513989687,-0.1944106072,0.08202529699
14:38:30.783Z,0.3681955934,9.858428955,-3.135794163,0.4454133511,-0.1727058738,0.06950845569
14:38:30.802Z,0.1938186288,9.998708725,-3.054438114,0.3697796464,-0.1328916401,0.07896266878
14:38:30.814Z,0.1719841212,9.995119095,-2.845365286,0.3427485824,-0.1123853177,0.076832138
14:38:30.832Z,0.0933200866,9.939486504,-2.851646423,0.3231743574,-0.1438105851,0.06111950055
14:38:30.854Z,-0.1513460279,9.743872643,-2.969492912,0.3000048697,-0.1608548164,0.04554001987
14:38:30.863Z,-0.4929214716,9.656833649,-3.099602699,0.2645848691,-0.1380847991,0.05246423557
14:38:30.882Z,-0.4734797776,9.651450157,-3.06311202,0.2384859025,-0.08602003753,0.08908267319
14:38:30.900Z,-0.0484546572,9.788438797,-3.176771164,0.2246374637,-0.04540686309,0.09946899116
14:38:30.932Z,0.09810572863,9.907482147,-4.110570431,0.123171106,0.01877527125,0.02902843431
14:38:30.951Z,0.04606183618,9.934102058,-3.988536358,0.02130527236,0.07803056389,0.01438105945
14:38:30.959Z,0.233001098,10.13898754,-4.025026798,-0.02516685426,0.1235705838,0.01091895252
14:38:30.981Z,0.4118646085,10.4668045,-4.187439442,-0.08122635633,0.1494032294,-0.003462106921
14:38:31.001Z,0.4292125702,10.60588741,-4.526323318,-0.1688442826,0.1411474347,-0.01704421826
14:38:31.027Z,0.2365903407,10.88285637,-4.266103745,-0.376304388,0.1470063776,-0.0264984332
14:38:31.050Z,0.2228316069,11.31535912,-3.97477746,-0.4418180883,0.145009011,-0.007456845604
14:38:31.076Z,0.09092725813,12.0595274,-4.019044876,-0.5743102431,0.06937529147,0.04114580899
14:38:31.106Z,0.2820539773,12.2859478,-3.61764884,-0.6518082023,0.04114580899,0.06631266326
14:38:31.127Z,0.5063810945,12.4115715,-3.101696253,-0.7286403179,0.03009369783,0.08069372177
14:38:31.145Z,0.2976073027,12.46122169,-2.877070189,-0.7843003273,0.007856319658,0.06591318548
14:38:31.156Z,-0.2027917206,12.38764286,-2.669193745,-0.9006804228,-0.06484792382,0.03408843651
14:38:31.177Z,-0.5084748268,12.12054443,-2.552842617,-0.9455546141,-0.06218476593,0.06125266105
14:38:31.196Z,-0.3011965454,11.88036442,-2.611765862,-1.001614094,-5.33E-04,0.08069372177
14:38:31.217Z,-0.009870393202,11.58215904,-2.738286495,-1.09242785,-0.03768370301,0.08242477477
14:38:31.228Z,-0.27577281,11.62433243,-2.33300209,-1.255013704,-0.1384842694,0.05006739125
14:38:31.268Z,-1.029811025,11.47448158,-0.9532406926,-1.424790144,-0.1717737615,0.06444845349
14:38:31.278Z,-0.8545367718,11.28485107,-0.674476862,-1.473925352,-0.1604553312,0.1018658355
14:38:31.318Z,0.1929213256,10.4790678,-0.003888336709,-1.404550076,-0.1364869028,0.1689774394
14:38:31.330Z,0.4770690203,9.667601585,0.04456632212,-1.343430638,-0.06391581893,0.1270326823
14:38:31.347Z,0.4073780477,8.746664047,0.3858426511,-1.292564273,0.03648528084,0.09494162351
14:38:31.377Z,0.6227321029,8.007580757,1.219143152,-1.226384759,0.1346226931,0.07190529257
14:38:31.396Z,0.6367899179,8.070990562,1.249950767,-1.038365722,0.2528669536,0.00732368743
14:38:31.418Z,0.8359923959,8.192725182,1.220937729,-0.9825725555,0.3043990731,-0.0324905403
14:38:31.429Z,0.6822535396,8.408678055,1.198505044,-0.9487504363,0.3324954212,-0.09041424841
14:38:31.465Z,-0.05353940651,9.013762474,1.983649969,-0.9330378175,0.3331612051,-0.1047953144
14:38:31.479Z,-0.1537388563,9.188139915,2.117348909,-0.8330361843,0.3237069845,-0.04021370411
14:38:31.497Z,0.02093719877,9.163613319,1.912463546,-0.80973351,0.2925480306,6.66E-04
14:38:31.517Z,0.2419741899,9.124430656,2.10359025,-0.8255793452,0.249804318,0.02410159074
14:38:31.545Z,0.2862414122,9.018847466,2.611466885,-0.8254461884,0.1981390417,0.03289001435
14:38:31.581Z,0.1788634956,9.09571743,2.955136061,-0.8270440698,0.1390169114,0.05645897239
14:38:31.583Z,0.171086818,9.142676353,2.97577405,-0.8167908788,0.1008005738,0.07443529367
14:38:31.593Z,0.2228316069,9.311071396,2.915355206,-0.8542082906,0.06098634377,0.07496792823
14:38:31.633Z,-0.2060818523,9.323633194,3.445066452,-0.8964193463,0.01877527125,0.07150582224
14:38:31.641Z,0.0765703246,9.146564484,3.878466368,-0.9207872748,-0.0117178997,0.08974846452
14:38:31.661Z,0.03110669367,8.951250076,3.849752426,-0.8719182611,6.66E-04,0.09560741484
14:38:31.683Z,0.1010967568,8.707481384,4.333102703,-0.8253130317,-0.02623211779,0.08721846342
14:38:31.695Z,0.3011965454,8.465208054,4.722833633,-0.6641919017,-0.07270424068,0.05659212917
14:38:31.715Z,0.3212364316,8.204091072,4.663910389,-0.5246423483,-0.05965476483,0.01464737486
14:38:31.735Z,0.08524430543,8.174480438,3.733999729,-0.4480765164,-0.07709845901,0.008921583183
14:38:31.746Z,0.2437688112,8.148458481,4.642374992,-0.4067975581,-0.1342232227,0.009587372653
14:38:31.785Z,0.3858426511,8.472685814,4.440480709,-0.2059953511,-0.1360874325,2.66E-04
14:38:31.814Z,0.4289134443,8.825627327,4.288536549,-0.1857553422,-0.1223721579,-0.008388951421
14:38:31.846Z,0.1995015889,8.92253685,4.165007114,-0.1926795542,-0.1355548054,0.01877527125
14:38:31.882Z,0.4648058116,8.811569214,4.231407642,-0.2230395675,-0.1392832249,0.03808317333
14:38:31.895Z,0.3625126183,8.864211082,4.118945122,-0.3113232851,-0.09400951862,0.01691105962
14:38:31.914Z,0.3915255964,8.907880783,4.372584343,-0.3661843836,-0.09707214683,0.009054740891
14:38:31.934Z,0.3448655605,8.872286797,4.508078098,-0.3848264813,-0.09787109494,-7.99E-04
14:38:31.962Z,0.3975076675,8.592027664,4.490729809,-0.4025365114,-0.08082687855,-0.005060002208
14:38:31.983Z,0.4049852192,8.418847084,4.886742115,-0.3962780833,-0.02037316747,-0.02063948289
14:38:31.995Z,0.3720839322,8.277072906,4.890331268,-0.3283675313,0.006258423906,-0.02450106293
14:38:32.030Z,0.3209373355,8.197212219,5.143372059,-0.2673811615,0.02636527456,-0.03555317223
14:38:32.052Z,0.1501496136,8.238189697,5.23429966,-0.1913479865,0.0307594873,-0.03661843762
14:38:32.063Z,0.1722832322,8.177172661,5.120640278,-0.02237053588,0.03009369783,-0.001997369342
14:38:32.082Z,0.2165504545,8.249555588,5.09372139,0.039414756,0.0332894884,0.002130527282
14:38:32.103Z,0.2410768867,8.2698946,4.918447018,0.09028109163,0.04274370521,-0.003595264861
14:38:32.130Z,0.1013958603,8.246863365,4.912764072,0.1117195264,0.04221107066,-0.01504684892
14:38:32.154Z,0.2165504545,8.198408127,4.933103085,0.1565937549,0.05193160102,-3.99E-04
14:38:32.163Z,0.1489532143,8.117053032,5.135595798,0.178964287,0.04314317927,-0.007190529723
14:38:32.181Z,0.0197407864,8.078468323,5.484050274,0.2302301079,0.04514054582,-0.001065263641
14:38:32.211Z,0.4779663086,8.194519997,5.185246468,0.3934817612,0.07962846011,-0.01398158539
14:38:32.253Z,0.0822532773,7.881658554,4.617848396,0.5245091915,0.1190432087,-0.03036001325
14:38:32.279Z,0.3828516304,8.038089752,5.373083115,0.6687192321,-0.002530001104,0.03036001325
14:38:32.311Z,0.1420738399,8.260921478,4.823631287,0.9616667628,0.05672528967,0.01265000552
14:38:32.331Z,0.1241276711,8.398508072,4.285246372,1.002546191,0.06431528926,-0.009454214945
14:38:32.361Z,0.1929213256,8.77089119,4.214657784,1.09242785,0.04487423226,-0.01131842658
14:38:32.400Z,-0.05533402413,8.725427628,3.208176851,1.18883419,-0.002663159044,0.004261054564
14:38:32.431Z,0.1241276711,8.471788406,3.012862921,1.147954702,0.00159789552,-0.02743053809
14:38:32.456Z,0.3652045429,8.424530029,2.918346405,1.157009482,0.004793686327,-0.03036001325
14:38:32.479Z,0.1645065546,8.29890728,2.865106106,1.191630483,-0.01771000773,-0.04873581231
14:38:32.497Z,0.05503492057,8.189136505,2.485245466,1.233042717,-0.02929474972,-0.06391581893
14:38:32.520Z,0.2162513435,8.39312458,1.905285001,1.312271595,-0.04820318148,-0.04673844203
14:38:32.529Z,0.4815555513,8.840581894,2.051546335,1.323456883,-0.06364950538,-0.05406212807
14:38:32.571Z,0.05024927482,9.558130264,1.978565216,1.443165898,-0.03408843651,-0.1418132186
14:38:32.597Z,-0.001794616925,9.46720314,0.9693922997,1.452886462,0.00173105346,-0.1098553166
14:38:32.616Z,0.4734797776,9.594321251,1.151246786,1.403751135,0.03169159219,-0.07536740601
14:38:32.625Z,0.3032902777,9.788438797,0.9684949517,1.401620626,0.02636527456,-0.1102547869
14:38:32.663Z,0.06759724021,10.07557774,-0.05264209956,1.390435338,0.003861580743,-0.08322372288
14:38:32.675Z,0.2715853751,10.24816036,-0.3146561682,1.322391629,-0.03089264594,-0.005858949851
14:38:32.717Z,0.1357926875,10.83470058,-0.5901299119,1.300287485,-0.1307611167,0.0392815955
14:38:32.747Z,0.1357926875,11.18255711,-2.764906645,1.169925809,-0.1633848101,0.04807002097
14:38:32.765Z,0.1453639716,11.24357414,-2.926721096,1.065663099,-0.1346226931,0.04647212476
14:38:32.776Z,0.1815554202,11.16879845,-3.116651535,1.01413095,-0.1320926845,0.03808317333
14:38:32.815Z,0.5907281041,11.3132658,-4.314259052,0.9591367245,-0.2083922029,0.02370211668
14:38:32.828Z,0.561715126,11.71436214,-5.036293507,0.8660593629,-0.239418,-0.03195790946
14:38:32.864Z,0.2449652255,13.39801216,-5.451747417,0.7657914162,-0.2150501013,-0.05619265884
14:38:32.878Z,-0.2009970993,14.25853062,-4.941178799,0.5484775901,-0.1857553422,-0.08002793044
14:38:32.896Z,-0.4112663865,14.74636745,-5.357829094,0.5195823312,-0.1359542757,-0.04713791609
14:38:32.935Z,-0.142971158,14.23729515,-6.25154829,0.2235722095,0.03142527863,0.08761793375
14:38:32.947Z,0.4052843451,13.36391449,-6.05713129,0.02303632535,0.08615319431,0.1090563685
14:38:32.984Z,0.7869395614,11.82503033,-5.76460886,-0.1786979735,0.1035968885,0.08881635964
14:38:32.996Z,0.7450651526,11.5384903,-5.450251579,-0.3704454303,0.1147821546,0.05752423778
14:38:33.015Z,0.3664009571,11.43380356,-4.738686085,-0.6921550632,0.1683116555,0.007456845604
14:38:33.045Z,0.199800685,11.54776192,-3.798007727,-0.8034750819,0.1800295562,-0.01518000662
14:38:33.085Z,-0.2835494876,10.93101215,-3.892524242,-0.928776741,0.2026664019,0.02077264152
14:38:33.094Z,0.003589233849,10.51047325,-3.567100286,-0.9934915304,0.2178464085,0.02942790836
14:38:33.137Z,-0.05533402413,9.274879456,-2.499901533,-1.048885226,0.2338253707,0.03914843872
14:38:33.164Z,0.3128615618,8.480463028,-3.057130098,-1.179912686,0.2715090811,-0.02277000993
14:38:33.184Z,0.2488535494,8.177172661,-3.128914595,-1.338770032,0.2492716908,-0.03994738683
14:38:33.213Z,0.1591227055,7.933702469,-2.051546335,-1.466468573,0.2479401082,-0.04966791719
14:38:33.231Z,-0.1013958603,7.782057285,-1.842473388,-1.524658561,0.2663159072,-0.05619265884
14:38:33.242Z,-0.0326022096,7.628019333,-0.9643075466,-1.634647012,0.2953443527,-0.007057371549
14:38:33.263Z,0.1770688742,7.407879829,-0.4289134443,-1.596963406,0.3032006621,0.01265000552
14:38:33.283Z,0.1271187067,7.011867523,-0.3628117442,-1.551156998,0.3058638275,0.03009369783
14:38:33.293Z,0.08614161611,6.783053875,-0.7842476368,-1.541835904,0.324639082,0.0392815955
14:38:33.331Z,-0.03469592705,6.440880299,0.5650052428,-1.614673376,0.2856238186,0.03089264594
14:38:33.342Z,-0.6520441771,6.344868183,1.459621787,-1.643701792,0.2308958918,0.01131842658
14:38:33.361Z,-0.6334998012,6.419344902,0.9954141974,-1.548760176,0.2057290375,0.03395527974
14:38:33.383Z,-0.06580262631,6.531807423,0.7301099896,-1.408678055,0.2444780022,0.1034637317
14:38:33.404Z,0.337387979,6.685845375,1.211964726,-1.394297004,0.2592585385,0.06378266215
14:38:33.432Z,-0.03589234129,6.75224638,1.841277003,-1.316799045,0.2230395675,-0.03289001435
14:38:33.461Z,-0.1564307809,7.286444187,3.021835804,-1.209740043,0.2246374637,0.01051947847
14:38:33.478Z,-0.02542374097,7.613363266,3.600001574,-1.041028857,0.220376417,0.03169159219
14:38:33.510Z,-0.008673981763,8.009675026,3.356232882,-0.8994820118,0.1941442937,0.02010685205
14:38:33.529Z,-0.2437688112,8.097909927,3.523132324,-0.8415582776,0.1613874435,-0.0123836901
14:38:33.554Z,-0.2527419031,8.120941162,3.707678795,-0.7644598484,0.1474058628,-0.02197106183
14:38:33.581Z,-0.1528415531,8.189136505,4.432105541,-0.5743102431,0.1464737505,-0.02596580051
14:38:33.599Z,-0.1055833027,8.198408127,4.320540428,-0.4531365335,0.1222390011,-0.006524739787
14:38:33.627Z,-0.05174478889,8.300702095,4.471288204,-0.3511375189,0.09001477808,-0.002396843163
14:38:33.648Z,-0.1633101404,8.413463593,4.166203499,-0.1838911325,0.07057371736,-0.03914843872
14:38:33.660Z,-0.1938186288,8.557631493,4.137190342,-0.1659148186,0.05339634046,-0.04953476042
14:38:33.700Z,-0.2497508675,8.741579056,4.335794449,-0.08934898674,0.02982738242,-0.07656582445
14:38:33.709Z,-0.3269194067,8.718249321,4.508975029,-0.01557948068,0.019707378,-0.06245107949
14:38:33.729Z,-0.2335993052,8.718249321,4.257130623,0.06351634115,0.01797632314,-0.04820318148
14:38:33.760Z,-0.1411765367,8.766703606,4.069892406,0.1647163928,0.01198421605,-0.05206476152
14:38:33.799Z,-0.2407777756,8.641978264,3.981956005,0.2303632647,-0.04687159881,-0.04926844314
14:38:33.820Z,-0.3056831062,8.507980347,4.297808647,0.302668035,-0.05925529078,-0.02636527456
14:38:33.848Z,-0.07686942816,8.546863556,3.52193594,0.4671181142,-0.01611211337,-0.02836264484
14:38:33.875Z,-0.2165504545,8.502895355,3.82731986,0.4904207587,-0.07510108501,-0.03874896467
14:38:33.895Z,-0.4465605319,8.376075745,4.048057556,0.6617950201,-0.05326318368,-0.03462106735
14:38:33.917Z,-0.4127618968,8.407182693,3.863810301,0.786031425,-0.03834949061,-0.005326318089
14:38:33.943Z,-0.05204389244,8.635098457,3.078067303,0.8633961678,-0.05086633936,0.006791055668
14:38:33.965Z,0.03200400248,8.520243645,2.914757013,0.9076046348,-0.06631266326,-7.99E-04
14:38:33.975Z,-0.1674975902,8.268099785,2.911766052,0.9479514956,-0.0745684579,-0.02982738242
